0.021911, arizona
0.021941, <collocation>salvador dali</collocation>
0.021941, hank
0.021944, flare
0.021944, antenna
0.021944, <collocation>magnetic field</collocation>
0.021967, blood
0.021967, grader
0.022019, kiss
0.022025, carbon
0.022025, dredge
0.022025, <collocation>new island</collocation>
0.022025, dioxide
0.022042, quite
0.022109, <collocation>bashar assad</collocation>
0.022116, <collocation>car part</collocation>
0.022121, approach
0.022163, suddenly
0.022174, inflate
0.022190, latest
0.022211, larry
0.022228, <collocation>computer science</collocation>
0.022232, h
0.022237, western
0.022240, clothing
0.022256, parachute
0.022269, breed
0.022312, suspect
0.022355, float
0.022369, bumpy
0.022369, cai
0.022369, <collocation>smooth surface</collocation>
0.022369, camouflage
0.022369, smooth
0.022369, guttag
0.022389, <collocation>big surprise</collocation>
0.022427, valuable
0.022436, illegally
0.022438, poverty
0.022448, <collocation>football field</collocation>
0.022454, feature
0.022475, habit
0.022519, direct
0.022542, hamburger
0.022551, reduce
0.022570, spray
0.022570, peach
0.022570, wasp
0.022570, calcium
0.022621, healthier
0.022621, mentor
0.022621, heller
0.022621, <collocation>summer plus</collocation>
0.022642, economy
0.022659, <collocation>dairy farmer</collocation>
0.022676, tourist
0.022705, <collocation>eighth grade</collocation>
0.022710, brave
0.022712, fastest
0.022714, cloud
0.022724, <collocation>wild crocodile</collocation>
0.022724, <collocation>crocodile gene</collocation>
0.022724, swamp
0.022741, khalid
0.022741, <collocation>syrian bride</collocation>
0.022827, takeover
0.022830, course
0.022839, neither
0.022845, orbit
0.022873, faith
0.022878, rely
0.022880, demonstration
0.022880, superintendent
0.022880, mcminimee
0.022902, tall
0.022904, properly
0.022909, split
0.022914, weigh
0.022956, playing
0.023002, flat
0.023002, divide
0.023023, blend
0.023026, dallas
0.023067, greek
0.023067, roof
0.023067, round
0.023089, abandon
0.023090, lift
0.023116, award
0.023126, <collocation>field hospital</collocation>
0.023143, puzzle
0.023196, durbin
0.023196, exchange
0.023196, scent
0.023197, hurley
0.023197, wearable
0.023197, <collocation>google glass</collocation>
0.023211, strengthen
0.023219, match
0.023232, occur
0.023233, anchorage
0.023269, submarine
0.023269, helton
0.023269, <collocation>coast guard</collocation>
0.023279, explosion
0.023305, <collocation>american cemetery</collocation>
0.023305, <collocation>ally soldier</collocation>
0.023305, ally
0.023305, <collocation>omaha beach</collocation>
0.023305, <collocation>everybody want</collocation>
0.023305, bradley
0.023310, newly
0.023324, dad
0.023325, commercial
0.023336, <collocation>new hampshire</collocation>
0.023360, <collocation>dinner table</collocation>
0.023360, cob
0.023418, guard
0.023445, manage
0.023455, <collocation>disease spread</collocation>
0.023479, specialize
0.023486, progress
0.023512, hidden
0.023533, promote
0.023552, cargo
0.023571, enemy
0.023578, <collocation>state john</collocation>
0.023589, <collocation>teens work</collocation>
0.023600, bigger
0.023614, soil
0.023620, fee
0.023620, chief
0.023636, import
0.023637, duncan
0.023657, attach
0.023680, link
0.023733, knowledge
0.023735, <collocation>text message</collocation>
0.023747, offendum
0.023747, alatrash
0.023828, hine
0.023838, kitchen
0.023843, directly
0.023843, blade
0.023859, murder
0.023862, suspend
0.023910, praise
0.023911, aid
0.023917, tsiolkovsky
0.023917, cradle
0.023921, lindbergh
0.023928, originally
0.023969, tie
0.023969, primary
0.024005, survey
0.024021, <collocation>gym class</collocation>
0.024031, partner
0.024050, pope
0.024068, mountain
0.024126, jury
0.024128, sandy
0.024128, <collocation>lady liberty</collocation>
0.024144, thanksgive
0.024165, rent
0.024177, indoor
0.024190, careful
0.024195, sharp
0.024206, singh
0.024206, insult
0.024206, <collocation>sikh temple</collocation>
0.024206, turban
0.024206, follower
0.024206, zoubi
0.024206, parliament
0.024206, <collocation>election event</collocation>
0.024206, wen
0.024206, lukang
0.024206, tsai
0.024241, <collocation>job market</collocation>
0.024248, crop
0.024267, certainly
0.024278, painter
0.024301, <collocation>fidel castro</collocation>
0.024306, recall
0.024318, scream
0.024319, symbol
0.024344, slowly
0.024356, <collocation>unkind thing</collocation>
0.024383, deserve
0.024385, tour
0.024387, confusing
0.024437, trap
0.024450, hungry
0.024456, bacon
0.024464, slope
0.024474, dave
0.024475, k
0.024510, kansas
0.024521, poke
0.024522, operation
0.024522, available
0.024522, jaclyn
0.024522, hlh
0.024537, swallow
0.024537, slide
0.024547, scene
0.024619, <collocation>western europe</collocation>
0.024642, bishop
0.024709, plug
0.024753, <collocation>patty murray</collocation>
0.024765, missile
0.024823, interest
0.024827, approval
0.024838, february
0.024842, democracy
0.024940, frontier
0.024957, helmet
0.024991, roodebok
0.024991, hussain
0.024991, scratcher
0.024991, keeshond
0.024991, bailly
0.024991, schottische
0.024991, galjoen
0.024991, <collocation>scripp national</collocation>
0.024991, spell
0.024991, cea
0.024991, schumacher
0.025003, instantly
0.025006, <collocation>human body</collocation>
0.025011, franco
0.025011, <collocation>royal family</collocation>
0.025011, tron
0.025011, clothes
0.025017, tallest
0.025020, mosque
0.025030, light
0.025047, strong
0.025059, path
0.025089, rather
0.025095, johnson
0.025095, bureau
0.025095, attract
0.025095, migration
0.025115, remove
0.025116, <collocation>wall painting</collocation>
0.025116, baha
0.025137, jordan
0.025137, male
0.025170, <collocation>coffee shop</collocation>
0.025179, juhasz
0.025231, adjust
0.025306, garoppolo
0.025306, yee
0.025306, <collocation>story into</collocation>
0.025370, announcement
0.025435, airstrike
0.025452, jeff
0.025456, elephant
0.025463, chip
0.025481, weren
0.025496, religious
0.025521, alcaraz
0.025521, publisher
0.025524, european
0.025536, massachusett
0.025553, interesting
0.025564, advance
0.025564, strawn
0.025590, meat
0.025598, floor
0.025598, avoid
0.025607, collapse
0.025618, creature
0.025630, newcomer
0.025667, rumor
0.025699, <collocation>family farm</collocation>
0.025725, hadn
0.025740, <collocation>ordinary matter</collocation>
0.025740, interact
0.025741, perhaps
0.025762, boyd
0.025762, weaver
0.025762, mohame
0.025828, <collocation>mass extinction</collocation>
0.025839, <collocation>pacific ocean</collocation>
0.025853, bush
0.025857, shouldn
0.025858, <collocation>dairy farm</collocation>
0.025870, note
0.025917, bedroom
0.025917, academy
0.025946, missourus
0.025981, thick
0.025991, scale
0.025997, respond
0.026007, <collocation>musical instrument</collocation>
0.026008, extremely
0.026029, <collocation>raise tax</collocation>
0.026029, boss
0.026029, debate
0.026029, <collocation>democratic candidate</collocation>
0.026029, adris
0.026041, anger
0.026049, supply
0.026052, supreme
0.026060, immediately
0.026073, worried
0.026080, administration
0.026090, md
0.026112, sandwich
0.026116, staff
0.026122, cafeteria
0.026152, january
0.026163, p
0.026185, preserve
0.026195, gang
0.026202, lay
0.026222, writing
0.026227, dust
0.026257, require
0.026302, vibration
0.026306, suffering
0.026326, humanity
0.026417, wise
0.026419, afterwards
0.026429, conflict
0.026448, lie
0.026464, invite
0.026466, examine
0.026498, direction
0.026511, <collocation>old bone</collocation>
0.026526, hasn
0.026558, driver
0.026569, temperature
0.026573, skip
0.026605, doubt
0.026605, ticklebox
0.026606, contest
0.026614, laugh
0.026632, pittsburgh
0.026652, wharf
0.026652, <collocation>space germ</collocation>
0.026652, <collocation>astronaut sick</collocation>
0.026660, chicken
0.026668, palace
0.026716, risky
0.026719, health
0.026733, <collocation>health care</collocation>
0.026795, melt
0.026795, lego
0.026795, chi
0.026810, haven
0.026818, <collocation>virtual reality</collocation>
0.026861, loan
0.026891, <collocation>death valley</collocation>
0.026893, forward
0.026952, largest
0.026970, ten
0.026995, birthday
0.026999, hunting
0.027000, confuse
0.027017, mine
0.027028, straight
0.027068, instruction
0.027133, <collocation>supersucker truck</collocation>
0.027133, sludge
0.027135, shooting
0.027158, lew
0.027158, scout
0.027158, roosevelt
0.027158, nick
0.027209, smell
0.027211, lower
0.027224, recover
0.027230, touch
0.027231, britain
0.027232, opt
0.027232, morrison
0.027232, witness
0.027258, usual
0.027269, shut
0.027331, <collocation>trade ban</collocation>
0.027331, bailar
0.027361, discuss
0.027362, oppose
0.027401, emergency
0.027412, thank
0.027412, nazis
0.027418, pumpkin
0.027419, wire
0.027475, shock
0.027481, hong
0.027502, lack
0.027526, soft
0.027531, mohedeen
0.027531, samad
0.027531, <collocation>tent classroom</collocation>
0.027531, <collocation>largest minority</collocation>
0.027531, gilbert
0.027601, kick
0.027617, pound
0.027632, nobody
0.027644, somewhere
0.027646, british
0.027683, kass
0.027683, heavier
0.027683, sephardic
0.027727, loudly
0.027760, <collocation>hope house</collocation>
0.027760, breanna
0.027785, <collocation>west africa</collocation>
0.027785, <collocation>child labor</collocation>
0.027785, <collocation>global slavery</collocation>
0.027785, index
0.027927, sweat
0.027953, lasee
0.027953, <collocation>brother farm</collocation>
0.027953, wiese
0.027985, model
0.028016, oct
0.028047, sacramento
0.028060, heating
0.028071, pedal
0.028071, christina
0.028101, choice
0.028101, network
0.028121, virginia
0.028150, labeling
0.028172, period
0.028198, deport
0.028202, virgin
0.028202, <collocation>rocket plane</collocation>
0.028224, burn
0.028228, passenger
0.028232, general
0.028255, <collocation>surveillance law</collocation>
0.028275, cheap
0.028284, courage
0.028308, swift
0.028308, taylor
0.028309, <collocation>grand jury</collocation>
0.028314, twitter
0.028326, independent
0.028336, rare
0.028384, sacrifice
0.028389, <collocation>polluted water</collocation>
0.028390, pencil
0.028401, environmental
0.028479, <collocation>fifth grade</collocation>
0.028501, per
0.028524, <collocation>corporal punishment</collocation>
0.028551, <collocation>acropolis museum</collocation>
0.028551, erechtheion
0.028551, samman
0.028579, fla
0.028611, handle
0.028646, medicine
0.028657, violent
0.028714, <collocation>many homeless</collocation>
0.028714, christine
0.028714, homelessness
0.028714, nasty
0.028742, maesta
0.028742, <collocation>sport network</collocation>
0.028742, viewer
0.028749, communist
0.028783, bar
0.028797, <collocation>sport league</collocation>
0.028797, pal
0.028845, seriously
0.028891, vegetable
0.028895, resort
0.028908, belmont
0.028908, sewall
0.028908, <collocation>outer space</collocation>
0.028909, boston
0.028923, fort
0.028942, asia
0.028963, <collocation>shower head</collocation>
0.028963, oroza
0.028963, upside
0.028963, <collocation>classroom chalk</collocation>
0.028963, iron
0.028973, farther
0.028975, myanmar
0.028979, mccain
0.029013, level
0.029026, detail
0.029047, rope
0.029047, ysra
0.029048, react
0.029101, ruin
0.029106, philadelphia
0.029116, gallon
0.029136, deportation
0.029163, crazy
0.029224, mood
0.029302, lauren
0.029302, terence
0.029302, rachel
0.029302, <collocation>young girl</collocation>
0.029302, <collocation>funny video</collocation>
0.029302, <collocation>youtube red</collocation>
0.029302, kidsay
0.029302, ring
0.029302, dairyu
0.029302, <collocation>japanese sport</collocation>
0.029302, <collocation>japanese sumo</collocation>
0.029302, endo
0.029302, <collocation>grand champion</collocation>
0.029307, <collocation>national park</collocation>
0.029313, tourism
0.029329, pennsylvania
0.029343, empty
0.029344, exactly
0.029354, condition
0.029354, working
0.029363, table
0.029417, <collocation>screen test</collocation>
0.029417, dalus
0.029474, jolinda
0.029480, captain
0.029513, challenge
0.029532, bunch
0.029561, christian
0.029564, laptop
0.029639, pad
0.029672, sheet
0.029680, hate
0.029692, bridge
0.029716, hot
0.029768, soul
0.029778, <collocation>red line</collocation>
0.029781, ride
0.029831, wonder
0.029895, grain
0.029898, latino
0.029914, pro
0.029933, outlaw
0.029941, load
0.029944, lobo
0.029944, <collocation>milton hershey</collocation>
0.029944, <collocation>water tower</collocation>
0.029959, haiti
0.029982, journey
0.030018, gold
0.030024, mission
0.030024, behave
0.030029, <collocation>important story</collocation>
0.030039, afternoon
0.030076, swing
0.030080, somebody
0.030101, entire
0.030124, limestone
0.030130, focus
0.030139, tricky
0.030143, eager
0.030185, <collocation>world heritage</collocation>
0.030185, <collocation>heritage site</collocation>
0.030205, tenth
0.030212, apple
0.030236, violence
0.030255, view
0.030268, cross
0.030317, protection
0.030322, cairo
0.030322, egyptian
0.030322, marriage
0.030366, pottery
0.030367, <collocation>female artist</collocation>
0.030367, <collocation>country singer</collocation>
0.030367, clark
0.030568, pressure
0.030569, mercy
0.030599, <collocation>state senator</collocation>
0.030601, relax
0.030601, necessary
0.030602, japan
0.030615, armed
0.030634, oregon
0.030645, hop
0.030645, hip
0.030687, exist
0.030763, beat
0.030797, pool
0.030898, paris
0.030916, comment
0.030917, similar
0.030923, confidence
0.030932, freeze
0.030936, mitchell
0.030959, unhealthy
0.030965, industry
0.030978, raimondus
0.030998, policy
0.031024, whose
0.031036, desert
0.031055, window
0.031058, peter
0.031058, mccarthy
0.031058, <collocation>pope franci</collocation>
0.031058, datum
0.031058, <collocation>id card</collocation>
0.031067, revenge
0.031088, <collocation>islamic fighter</collocation>
0.031152, decrease
0.031170, cyberbullying
0.031192, quarter
0.031227, recognize
0.031251, cello
0.031297, unlike
0.031316, <collocation>walt disney</collocation>
0.031316, <collocation>animated movie</collocation>
0.031316, <collocation>same thing</collocation>
0.031316, <collocation>giant art</collocation>
0.031354, nail
0.031401, drug
0.031432, closer
0.031444, classmate
0.031464, <collocation>brain injury</collocation>
0.031482, couldn
0.031484, valley
0.031495, <collocation>skin color</collocation>
0.031513, higher
0.031539, architect
0.031571, investigator
0.031646, <collocation>overland park</collocation>
0.031648, board
0.031702, joy
0.031738, everywhere
0.031782, fu
0.031809, cord
0.031832, suffer
0.031834, root
0.031836, beirut
0.031885, africa
0.031894, sail
0.031915, warinner
0.031915, dentist
0.031915, kylo
0.031915, <collocation>movie disney</collocation>
0.031915, ren
0.031915, <collocation>monopoly game</collocation>
0.031915, finn
0.031915, heroine
0.031929, rich
0.031970, statement
0.031984, sand
0.031987, noise
0.031999, accept
0.032014, organize
0.032086, denver
0.032162, carve
0.032182, international
0.032195, fail
0.032204, regular
0.032226, rush
0.032229, wood
0.032289, math
0.032327, mozzeria
0.032327, russ
0.032404, ignore
0.032505, thought
0.032556, yes
0.032559, average
0.032679, <collocation>thing get</collocation>
0.032696, ava
0.032696, deshaw
0.032696, marquita
0.032741, concert
0.032765, factory
0.032782, maryland
0.032783, crash
0.032807, chocolate
0.032857, koval
0.032857, drugstore
0.032857, cdc
0.032857, colombia
0.032892, sample
0.032910, <collocation>ice cream</collocation>
0.032953, whatever
0.032965, verify
0.032976, impossible
0.033021, educate
0.033033, mass
0.033037, coral
0.033044, organization
0.033068, <collocation>kansa city</collocation>
0.033104, anyway
0.033270, closest
0.033295, scrape
0.033306, completely
0.033349, abercrombie
0.033391, grab
0.033398, secretary
0.033432, campbell
0.033451, interview
0.033460, census
0.033478, rescue
0.033516, gender
0.033516, amanda
0.033516, <collocation>shark attack</collocation>
0.033516, surfer
0.033521, poll
0.033535, fashion
0.033553, printing
0.033572, haggis
0.033572, archaeologist
0.033572, digging
0.033628, jabba
0.033628, malam
0.033651, soap
0.033687, friendly
0.033713, rain
0.033721, www
0.033721, tag
0.033785, prevent
0.033786, action
0.033869, dry
0.033872, dollar
0.033913, khalil
0.033925, letter
0.033932, <collocation>violent crime</collocation>
0.033944, struggle
0.033955, overweight
0.033979, mar
0.033998, england
0.034028, title
0.034064, november
0.034081, normal
0.034086, mili
0.034086, mate
0.034086, genome
0.034086, garc
0.034145, politics
0.034156, complicate
0.034179, invade
0.034188, neighborhood
0.034195, self
0.034197, april
0.034214, increase
0.034224, copy
0.034231, alive
0.034261, baker
0.034276, winner
0.034319, wimp
0.034319, value
0.034391, declare
0.034437, extinction
0.034437, gonsalve
0.034485, ve
0.034496, block
0.034509, battle
0.034560, speed
0.034567, herself
0.034656, left
0.034667, itself
0.034678, <collocation>chemical weapon</collocation>
0.034681, corner
0.034708, risk
0.034710, morning
0.034727, wind
0.034736, ruling
0.034747, supporter
0.034754, email
0.034764, martin
0.034768, century
0.034797, weather
0.034808, tree
0.034816, activist
0.034858, office
0.034951, tech
0.034958, veteran
0.034960, bank
0.034964, victim
0.035030, temple
0.035030, author
0.035039, <collocation>flint corn</collocation>
0.035039, <collocation>sweet corn</collocation>
0.035150, ton
0.035179, expensive
0.035233, prize
0.035266, coast
0.035309, spot
0.035330, within
0.035332, secretly
0.035333, crown
0.035357, introduce
0.035358, singer
0.035388, hall
0.035419, berlin
0.035453, <collocation>soccer player</collocation>
0.035456, environment
0.035536, <collocation>spring tide</collocation>
0.035536, abbey
0.035536, tide
0.035536, eclipse
0.035621, <collocation>arab spring</collocation>
0.035621, tyrant
0.035621, kassir
0.035677, scare
0.035726, webster
0.035760, husband
0.035790, moesha
0.035829, department
0.035851, elect
0.035854, <collocation>light wind</collocation>
0.035856, sept
0.035895, useful
0.035918, joke
0.035997, al
0.035998, experiment
0.036012, chinese
0.036048, <collocation>tuskegee next</collocation>
0.036082, <collocation>long way</collocation>
0.036129, respect
0.036142, sort
0.036163, located
0.036170, meanwhile
0.036178, <collocation>barrel bomb</collocation>
0.036216, forever
0.036304, drawing
0.036309, ukrainian
0.036309, <collocation>hate crime</collocation>
0.036309, jensen
0.036309, tsaus
0.036309, chen
0.036335, quiet
0.036421, event
0.036441, <collocation>harry potter</collocation>
0.036468, ceremony
0.036561, stuff
0.036574, heliosphere
0.036574, <collocation>interstellar space</collocation>
0.036574, <collocation>solar system</collocation>
0.036574, <collocation>police dog</collocation>
0.036631, fuel
0.036631, publish
0.036641, seoul
0.036641, mutate
0.036643, goods
0.036650, mistake
0.036706, finger
0.036775, <collocation>cape ray</collocation>
0.036775, latakia
0.036831, soccer
0.036974, actually
0.036975, lesson
0.036990, capital
0.037008, represent
0.037029, generation
0.037084, terrorism
0.037095, guideline
0.037134, movement
0.037143, <collocation>washington state</collocation>
0.037170, nice
0.037180, mouth
0.037208, verite
0.037268, slow
0.037361, squeeze
0.037372, receive
0.037378, below
0.037395, seek
0.037423, strongly
0.037425, notice
0.037461, thursday
0.037468, faster
0.037486, manufacturer
0.037486, <collocation>electronic device</collocation>
0.037492, conversation
0.037507, underground
0.037511, biggest
0.037512, illinois
0.037540, hollande
0.037564, egypt
0.037586, neck
0.037590, difference
0.037603, spaceshiptwo
0.037616, tennessee
0.037664, headquarters
0.037674, gazelle
0.037674, <collocation>usa freedom</collocation>
0.037721, scan
0.037722, perform
0.037723, carefully
0.037832, b
0.037902, <collocation>egyptian man</collocation>
0.037942, <collocation>human rights</collocation>
0.037959, license
0.037959, <collocation>fly airplane</collocation>
0.037959, <collocation>football official</collocation>
0.037959, emma
0.037959, sophia
0.037971, wash
0.038017, mention
0.038031, <collocation>private school</collocation>
0.038031, kavanaugh
0.038057, aware
0.038104, willis
0.038104, twin
0.038193, effect
0.038322, espn
0.038322, bennett
0.038327, count
0.038347, software
0.038347, <collocation>google map</collocation>
0.038347, roumeliotis
0.038349, fact
0.038388, shoulder
0.038396, deichler
0.038403, missouri
0.038453, baltimore
0.038520, road
0.038541, communism
0.038541, ambassador
0.038543, <collocation>stoke paul</collocation>
0.038543, harrington
0.038543, <collocation>um mahmoud</collocation>
0.038665, equal
0.038698, bus
0.038704, demand
0.038722, degree
0.038739, <collocation>foot tall</collocation>
0.038760, onto
0.038797, disneyland
0.038845, heat
0.038875, amaze
0.038888, poem
0.038943, connect
0.038944, smaller
0.039010, nonwhite
0.039041, living
0.039044, malley
0.039044, sander
0.039044, akhras
0.039044, sahloul
0.039062, forget
0.039083, badly
0.039091, realize
0.039111, william
0.039206, mark
0.039218, active
0.039222, film
0.039279, <collocation>white house</collocation>
0.039306, wouldn
0.039320, syndrome
0.039331, stomach
0.039335, disagree
0.039336, lady
0.039339, short
0.039376, <collocation>national museum</collocation>
0.039413, justice
0.039482, sketch
0.039519, dinosaur
0.039536, heavy
0.039668, ok
0.039719, unfairly
0.039767, homo
0.039787, italy
0.039817, someday
0.039867, stage
0.039925, mill
0.039925, camden
0.039972, serious
0.039978, <collocation>dungeness crab</collocation>
0.039978, <collocation>crab fisherman</collocation>
0.039978, ducker
0.040082, insect
0.040165, dissolve
0.040181, punishment
0.040209, hang
0.040246, voice
0.040256, colt
0.040276, improve
0.040291, amp
0.040354, taliban
0.040370, fit
0.040463, <collocation>president bashar</collocation>
0.040482, <collocation>world war</collocation>
0.040482, ii
0.040593, alaska
0.040597, full
0.040612, smoke
0.040630, aim
0.040657, threaten
0.040674, <collocation>islamic state</collocation>
0.040675, simple
0.040737, tubman
0.040737, treasury
0.040737, fuhu
0.040737, stepka
0.040788, entertainment
0.040814, cable
0.040870, aaliyah
0.040876, tough
0.040879, depend
0.040887, peace
0.040914, moment
0.040937, proud
0.040939, develop
0.040964, skill
0.041004, community
0.041011, sense
0.041044, southern
0.041071, lunchbox
0.041091, celebrate
0.041149, couple
0.041202, certain
0.041232, <collocation>san diego</collocation>
0.041262, rough
0.041381, beautiful
0.041383, yell
0.041424, <collocation>soviet union</collocation>
0.041425, nearby
0.041436, <collocation>college degree</collocation>
0.041468, safety
0.041474, stone
0.041525, slower
0.041548, dinner
0.041678, governor
0.041681, none
0.041686, <collocation>juan carlos</collocation>
0.041713, dark
0.041725, kerry
0.041775, church
0.041797, card
0.041805, farmer
0.041825, nevada
0.041965, vo
0.042016, sensor
0.042060, <collocation>west coast</collocation>
0.042148, bottom
0.042295, replace
0.042345, accident
0.042365, clue
0.042391, raqqa
0.042391, isil
0.042535, <collocation>crimean tatar</collocation>
0.042538, fan
0.042566, attend
0.042583, <collocation>coal tar</collocation>
0.042607, main
0.042620, grandmother
0.042656, outdoors
0.042666, heal
0.042753, hispanic
0.042772, single
0.042781, goodbye
0.042788, accuse
0.042792, angry
0.042826, cleaning
0.042826, badawi
0.042858, complain
0.042892, eight
0.042896, tiny
0.042899, flynn
0.042899, lipinski
0.042912, tool
0.042957, provide
0.042976, encourage
0.043002, graduate
0.043015, admit
0.043047, reparation
0.043086, apply
0.043151, pop
0.043170, spring
0.043307, defend
0.043445, smart
0.043565, message
0.043577, egg
0.043587, club
0.043631, gross
0.043692, pakistan
0.043729, argue
0.043799, belichick
0.043853, png
0.043870, accord
0.043882, cheer
0.043889, crack
0.043953, vlog
0.043953, tween
0.043953, wrestler
0.043966, september
0.044023, french
0.044082, recording
0.044108, ta
0.044108, <collocation>central american</collocation>
0.044150, permission
0.044200, bird
0.044210, refuse
0.044248, snow
0.044324, castle
0.044334, total
0.044450, quarterback
0.044450, cheat
0.044451, ocean
0.044649, please
0.044738, <collocation>soft polymer</collocation>
0.044818, <collocation>jame norris</collocation>
0.044876, lake
0.044885, memory
0.044920, edge
0.044965, truck
0.045126, bounce
0.045141, weber
0.045144, vehicle
0.045147, front
0.045187, record
0.045204, curtain
0.045222, warplane
0.045295, fame
0.045306, flee
0.045324, port
0.045417, door
0.045448, interbreed
0.045573, check
0.045665, cry
0.045801, kim
0.045801, facemask
0.045806, conservative
0.045811, unhappy
0.045885, ana
0.045899, population
0.045924, item
0.045982, younger
0.045984, blame
0.046030, trust
0.046309, mauritania
0.046375, property
0.046385, oil
0.046395, <collocation>wearable technology</collocation>
0.046567, spinosaurus
0.046567, stromer
0.046567, morocco
0.046577, belong
0.046611, nitkowskus
0.046629, saturday
0.046719, columbus
0.046787, <collocation>american history</collocation>
0.046822, promise
0.046842, permit
0.046975, salvador
0.046997, north
0.047015, reader
0.047080, ski
0.047081, waste
0.047092, surveillance
0.047097, shoot
0.047141, india
0.047224, nine
0.047239, amazon
0.047259, lab
0.047337, anyone
0.047429, height
0.047441, hair
0.047511, anymore
0.047554, seven
0.047590, y
0.047612, relationship
0.047681, cook
0.047734, aug
0.047765, television
0.047784, <collocation>school district</collocation>
0.047807, ill
0.047814, <collocation>south africa</collocation>
0.047846, apart
0.047872, <collocation>tooth plaque</collocation>
0.047872, hasbro
0.047927, brother
0.047981, vierra
0.048037, <collocation>virgin galactic</collocation>
0.048170, <collocation>postal service</collocation>
0.048183, journalist
0.048288, agency
0.048350, eventually
0.048385, mystery
0.048403, murray
0.048412, sikhism
0.048490, melody
0.048490, <collocation>own business</collocation>
0.048525, describe
0.048723, container
0.048776, color
0.048797, strange
0.048821, result
0.048845, miami
0.048867, willing
0.048877, ll
0.048893, baseball
0.048955, issue
0.048956, jew
0.049044, mayo
0.049077, fear
0.049081, coach
0.049275, skeleton
0.049289, ticket
0.049371, o
0.049451, evidence
0.049571, homework
0.049589, separate
0.049620, modern
0.049637, region
0.049712, sad
0.049773, price
0.049814, everybody
0.049981, bee
0.049981, spelling
0.049981, cycling
0.050123, room
0.050172, troops
0.050274, <collocation>sweet briar</collocation>
0.050274, <collocation>deep spring</collocation>
0.050274, shark
0.050411, sleep
0.050439, dare
0.050612, nflpa
0.050612, tijuana
0.050629, finally
0.050636, situation
0.050649, mind
0.050655, survive
0.050656, contain
0.050717, clean
0.050770, among
0.050777, either
0.050878, middle
0.051045, th
0.051179, culture
0.051189, advice
0.051207, research
0.051221, system
0.051234, democrat
0.051379, plastic
0.051386, ability
0.051401, succeed
0.051517, box
0.051523, ahm
0.051523, ahmed
0.051653, god
0.051776, rocket
0.051801, enter
0.051827, prison
0.051891, league
0.051974, army
0.051983, surprise
0.051999, solve
0.052079, whole
0.052104, myriad
0.052194, meal
0.052194, <collocation>terror list</collocation>
0.052201, voter
0.052319, website
0.052435, spaceship
0.052448, purpose
0.052523, cell
0.052529, july
0.052584, trail
0.052593, storm
0.052733, steve
0.052744, dubuque
0.052819, site
0.053023, naledi
0.053057, responsible
0.053067, disappear
0.053216, clear
0.053239, cool
0.053298, mud
0.053305, astronaut
0.053305, equator
0.053313, ipad
0.053447, wednesday
0.053494, <collocation>state park</collocation>
0.053505, climb
0.053511, minnesota
0.053554, surround
0.053563, crowd
0.053590, griffin
0.053590, roach
0.053610, weight
0.053619, sink
0.053779, paint
0.053818, nothing
0.053846, compare
0.053991, mostly
0.053996, blow
0.054031, <collocation>space station</collocation>
0.054092, possible
0.054209, sniper
0.054260, <collocation>president barack</collocation>
0.054349, rise
0.054450, wisconsin
0.054487, dirt
0.054504, effort
0.054618, himself
0.054761, courtroom
0.054785, unusual
0.054861, trainer
0.054899, earn
0.054961, <collocation>south korea</collocation>
0.054991, prove
0.055004, paul
0.055027, bully
0.055062, concussion
0.055221, writer
0.055366, tomkinson
0.055366, <collocation>sephardic jew</collocation>
0.055396, facebook
0.055537, fossil
0.055562, difficult
0.055615, especially
0.055640, party
0.055690, <collocation>south carolina</collocation>
0.055735, calif
0.055775, dead
0.055908, revolution
0.055922, <collocation>printing process</collocation>
0.055944, dig
0.055973, baby
0.055987, master
0.056075, rest
0.056089, entrepreneur
0.056142, adam
0.056142, <collocation>fit workstation</collocation>
0.056150, enjoy
0.056293, suppose
0.056299, <collocation>extra sugar</collocation>
0.056299, label
0.056301, car
0.056496, along
0.056618, fisherman
0.056678, iraq
0.056679, sky
0.056778, <collocation>gowanus canal</collocation>
0.056901, grandparent
0.056967, appear
0.057008, guest
0.057030, station
0.057047, district
0.057089, quality
0.057101, caryatid
0.057103, launch
0.057105, release
0.057112, reopen
0.057156, <collocation>world trade</collocation>
0.057288, fire
0.057392, order
0.057393, stick
0.057428, nature
0.057463, experience
0.057474, post
0.057514, hill
0.057634, themselves
0.057713, second
0.057764, true
0.057945, third
0.057994, english
0.058063, france
0.058120, warmer
0.058126, excite
0.058176, pretty
0.058263, ballet
0.058346, spy
0.058428, june
0.058436, drive
0.058495, fix
0.058604, chikara
0.058661, universe
0.058715, poison
0.058730, japanese
0.058752, netflix
0.058928, spacecraft
0.059064, shipwreck
0.059228, bomb
0.059237, secret
0.059263, <collocation>juan carlo</collocation>
0.059345, rights
0.059369, feeling
0.059377, jpg
0.059441, fill
0.059446, huge
0.059448, surface
0.059465, remain
0.059509, deflate
0.059566, hole
0.059593, arrive
0.059679, continue
0.059888, hershey
0.059888, <collocation>drill team</collocation>
0.059892, hundred
0.059939, train
0.059995, common
0.060012, library
0.060082, eye
0.060105, dump
0.060141, patient
0.060184, warn
0.060188, rinehart
0.060188, desk
0.060251, border
0.060295, late
0.060397, measure
0.060439, six
0.060487, meeting
0.060515, kaleka
0.060583, photo
0.060716, race
